data,bermuda,blusa,boné,calça,camisa,jaqueta,meia,saia,sapato,short,All
2025-01-03,0,0,1,0,0,0,1,0,0,0,2
2025-01-05,1,0,0,0,0,0,0,0,0,0,1
2025-01-06,0,1,0,0,0,0,0,0,0,0,1
2025-01-07,0,0,0,0,0,1,0,0,0,0,1
2025-01-11,0,0,0,0,0,0,0,0,0,1,1
2025-01-12,0,0,0,0,0,0,0,1,0,1,2
2025-01-15,0,0,1,0,0,1,0,0,1,0,3
2025-01-17,0,0,0,0,0,0,0,0,0,1,1
2025-01-19,0,0,0,0,0,0,0,0,0,1,1
2025-01-20,0,0,0,0,1,0,0,1,0,0,2
2025-01-24,0,0,0,0,0,0,0,0,1,0,1
2025-01-25,0,0,0,0,0,1,0,0,0,0,1
2025-01-26,0,0,1,0,0,0,0,0,0,0,1
2025-01-31,0,0,1,0,0,0,0,1,0,0,2
2025-02-03,1,0,0,0,0,0,0,0,0,0,1
2025-02-04,0,0,1,0,0,0,0,0,0,0,1
2025-02-10,0,1,0,0,0,0,0,0,0,0,1
2025-02-13,0,1,0,1,0,0,0,0,0,0,2
2025-02-18,0,0,0,0,0,0,0,0,0,1,1
2025-02-19,0,1,0,0,0,0,0,0,0,0,1
2025-02-20,0,0,0,1,0,0,0,0,0,0,1
2025-02-22,0,0,0,1,0,0,0,0,0,0,1
2025-02-26,0,0,0,1,0,0,0,0,0,0,1
2025-02-28,0,0,0,0,0,0,0,0,1,0,1
2025-03-01,0,0,0,0,0,0,1,0,0,0,1
2025-03-06,0,0,1,0,0,0,1,0,0,0,2
2025-03-10,0,0,0,0,0,0,0,1,0,0,1
2025-03-12,0,0,0,1,0,1,0,0,0,0,2
2025-03-14,0,0,1,0,0,0,0,0,0,0,1
2025-03-17,0,0,0,0,0,0,1,0,0,0,1
2025-03-19,0,0,0,1,0,0,0,0,0,0,1
2025-03-20,0,0,0,0,0,0,0,0,1,0,1
2025-03-21,0,0,0,0,1,0,0,0,0,0,1
2025-03-23,0,0,0,0,0,0,0,0,0,1,1
2025-03-26,0,0,0,0,0,0,0,0,0,1,1
2025-03-29,0,0,0,0,0,0,0,0,0,1,1
2025-03-30,0,0,0,0,0,0,0,0,0,1,1
2025-04-03,0,0,0,0,0,1,0,0,0,0,1
2025-04-06,0,0,0,0,0,0,0,0,1,0,1
2025-04-07,0,0,0,0,0,0,0,0,1,0,1
2025-04-08,0,0,0,0,0,0,1,0,0,0,1
2025-04-12,0,0,0,1,0,0,0,0,0,0,1
2025-04-13,0,0,0,0,0,0,0,1,0,0,1
2025-04-14,0,0,1,0,0,0,0,0,0,0,1
2025-04-15,0,0,0,0,1,0,0,0,0,0,1
2025-04-16,1,0,0,0,0,0,0,0,0,0,1
2025-04-18,0,0,0,0,1,0,0,0,0,0,1
2025-04-21,0,0,0,0,1,0,0,0,0,0,1
2025-04-23,0,0,0,0,0,0,0,0,0,1,1
2025-04-24,0,1,0,0,0,0,0,0,0,0,1
2025-04-27,0,0,0,0,0,1,0,0,1,0,2
2025-04-29,1,0,0,0,0,0,0,0,0,0,1
2025-05-01,0,0,1,0,0,0,0,0,0,0,1
2025-05-02,0,0,0,0,0,1,0,0,0,0,1
2025-05-03,0,0,0,0,0,1,0,0,0,0,1
2025-05-05,0,0,0,0,0,0,0,0,0,1,1
2025-05-08,1,0,0,0,0,0,0,0,0,0,1
2025-05-10,0,0,0,0,0,0,0,1,0,0,1
2025-05-11,0,0,0,0,0,0,1,0,0,0,1
2025-05-13,0,0,0,1,0,0,0,0,0,0,1
2025-05-18,0,0,0,0,0,0,0,0,1,0,1
2025-05-19,0,0,0,0,0,0,0,0,1,0,1
2025-05-21,0,0,1,0,0,0,0,0,0,0,1
2025-05-30,1,0,0,0,0,1,0,0,0,0,2
2025-05-31,0,0,0,0,0,1,0,0,1,0,2
2025-06-01,0,0,0,0,0,0,1,0,0,0,1
2025-06-02,0,0,0,0,0,0,0,0,1,0,1
2025-06-03,0,0,0,0,0,0,0,1,0,0,1
2025-06-04,0,0,0,0,0,1,0,0,0,0,1
2025-06-05,0,1,0,0,0,0,0,0,0,0,1
2025-06-07,0,1,0,0,0,1,0,0,0,0,2
2025-06-09,0,0,0,0,0,0,1,0,0,0,1
2025-06-10,0,0,0,0,0,0,1,0,0,0,1
2025-06-13,0,0,0,0,0,0,0,0,0,1,1
2025-06-14,0,0,0,0,0,0,0,0,0,1,1
2025-06-18,0,0,0,0,1,0,0,0,0,0,1
2025-06-19,0,1,1,0,0,0,0,0,0,0,2
2025-06-21,0,0,1,0,0,0,0,0,0,0,1
2025-06-23,1,0,0,0,0,0,0,0,0,0,1
2025-06-24,0,0,0,0,0,0,0,0,1,0,1
2025-06-27,0,0,0,0,0,0,0,0,1,0,1
2025-06-30,0,0,0,0,0,1,0,0,0,0,1
All,7,8,12,8,6,13,9,7,13,13,96
